387	485	943	328	913
555	872	9	683	123
910	58	552	504	43
245	288	14	295	334
923	826	392	164	18
33	88	784	674	618
254	441	864	574	553
979	330	28	160	712
741	906	751	144	902
823	332	654	567	131
895	561	352	542	718
714	295	954	596	914
246	769	536	680	473
499	976	538	141	554
67	157	901	612	822
946	338	608	38	133
875	31	363	593	937
888	972	406	433	182
96	231	165	842	484
127	615	642	682	567
980	747	556	141	866
733	97	204	801	327
735	906	192	136	186
15	315	191	179	458
255	452	841	117	649
695	986	103	803	928
716	689	248	237	306
754	453	80	980	392
548	889	872	649	269
820	12	221	554	977
523	219	465	510	40
278	948	594	846	533
314	164	524	666	171
61	971	717	441	407
351	399	110	68	925
826	157	826	817	697
80	570	856	448	713
456	877	239	115	632
218	991	321	259	267
464	898	196	368	286
698	415	810	721	436
470	167	905	102	812
241	779	662	441	345
71	346	74	549	202
476	518	265	273	582
461	527	957	268	520
282	472	752	183	680
547	23	208	800	684
189	859	611	418	904
544	337	26	173	36
948	459	937	979	274
607	324	233	578	140
232	348	281	916	933
752	925	120	395	780
305	779	631	936	771
951	640	6	753	623
640	4	692	463	965
612	85	63	84	374
332	564	592	137	420
242	470	775	607	490
285	495	448	806	354
827	774	717	86	132
325	469	601	460	972
523	32	663	575	890
920	112	234	524	585
615	791	579	746	495
860	691	427	569	954
500	827	460	156	142
294	169	975	975	645
565	679	661	684	222
545	478	483	234	618
672	797	466	330	945
880	984	374	929	899
441	160	420	750	899
459	285	699	16	473
38	409	159	635	227
522	123	26	43	540
40	648	833	35	519
628	603	592	875	196
144	147	211	122	109
392	876	21	671	157
517	913	352	931	366
992	750	756	168	299
579	236	939	759	720
17	876	852	339	544
65	532	561	168	31
951	927	837	150	339
153	939	101	709	416
489	657	75	927	224
919	313	537	441	976
351	71	441	443	296
693	638	955	648	777
370	944	115	236	54
22	225	463	417	957
338	957	800	304	402
663	913	414	93	228
625	635	385	832	371
939	785	842	840	271
914	26	195	219	121
339	859	379	484	900
540	994	44	75	935
463	503	938	893	727
61	127	453	543	956
244	700	150	577	795
649	625	962	531	593
183	886	165	409	578
385	979	438	416	719
739	666	850	41	886
29	315	680	142	882
429	640	525	623	367
527	188	778	416	954
783	743	832	298	583
846	898	82	207	14
481	444	190	137	315
385	89	207	288	856
203	991	964	640	466
957	275	634	368	605
749	516	4	39	677
553	184	205	368	762
952	509	236	250	765
450	154	574	163	987
741	121	551	301	995
258	56	745	469	697
873	891	374	833	960
772	182	966	83	368
304	219	160	668	376
273	492	963	379	867
420	228	201	422	451
512	744	406	529	414
556	125	958	673	134
81	129	22	88	968
605	443	508	837	423
789	612	354	39	731
767	20	380	474	601
286	426	959	792	743
611	350	497	68	737
92	384	81	208	990
613	371	601	511	644
809	411	671	5	985
368	775	602	19	247
168	827	638	210	597
89	638	669	13	956
505	775	536	660	34
139	199	885	773	637
187	831	809	778	571
38	951	554	506	597
125	894	97	199	215
765	345	50	255	373
449	121	176	980	561
561	730	215	585	295
890	535	375	423	480
436	357	232	80	299
86	202	508	743	41
831	702	830	353	8
407	357	507	794	227
139	445	297	274	440
460	806	686	308	578
553	174	693	44	182
389	6	553	1	300
543	913	57	439	55
105	33	853	71	859
875	32	979	607	779
193	724	910	500	156
129	390	102	74	911
485	895	761	687	455
507	649	458	166	150
91	847	643	621	364
564	789	456	209	629
676	304	837	642	247
797	851	749	876	863
429	150	131	948	231
974	693	424	418	809
121	842	224	936	47
689	50	148	417	872
39	330	21	69	273
852	451	410	504	168
949	392	726	578	627
576	602	288	979	944
852	821	219	895	16
46	639	238	242	151
594	728	49	128	597
248	944	909	479	683
413	930	938	457	527
480	450	587	293	389
249	623	224	125	708
749	749	228	353	644
754	54	391	326	253
334	779	816	249	716
408	709	201	251	289
974	171	410	969	637
311	897	539	976	175
289	697	457	338	145
777	46	606	282	33
934	805	304	413	741
435	396	132	788	237
175	610	869	322	27
656	674	102	433	881
607	831	334	502	366
95	376	849	680	79
514	719	302	513	389
545	882	456	794	766
385	874	347	908	471
267	710	699	341	761
283	464	476	403	352
10	621	330	201	213
29	666	367	389	110
965	10	89	123	773
705	248	569	244	950
710	87	999	474	515
899	9	271	296	889
355	205	947	680	422
859	81	722	545	970
716	462	314	609	170
878	807	333	149	725
242	530	848	74	444
597	285	131	313	300
65	611	523	418	517
968	81	330	945	462
221	785	750	777	995
497	557	931	800	683
348	829	638	28	962
869	602	696	461	851
623	49	429	383	700
740	786	470	814	149
407	140	722	708	185
646	477	369	579	373
254	212	740	950	909
381	500	411	839	549
487	77	530	2	628
383	195	368	684	294
472	975	316	214	998
378	160	194	412	985
360	594	121	595	199
587	115	850	598	207
261	852	259	441	896
919	75	82	34	665
499	494	636	842	40
484	474	479	683	533
2	752	321	7	568
506	129	888	465	351
690	124	168	369	308
823	904	134	910	525
572	833	687	969	75
170	941	431	332	458
520	264	919	102	591
597	743	687	193	325
203	234	267	744	635
906	48	282	516	632
854	550	796	690	533
62	555	706	187	485
586	543	557	870	931
823	4	780	907	516
134	484	142	540	895
293	527	975	737	638
653	841	387	210	86
792	772	74	925	352
121	89	944	335	846
435	666	745	420	136
633	907	24	614	739
703	899	729	11	942
840	105	141	539	674
643	910	948	72	90
937	346	652	882	813
484	415	858	768	55
278	26	425	25	85
246	284	49	859	686
997	418	433	210	909
339	746	984	201	710
903	561	521	294	501
242	64	371	467	557
333	184	202	199	38
740	567	690	238	979
501	388	775	491	849
815	159	962	519	883
819	618	302	827	152
613	774	286	97	96
264	674	341	718	644
94	759	712	78	187
72	350	658	160	390
755	326	452	385	654
354	650	418	786	966
709	531	849	181	591
746	874	566	719	905
249	451	338	860	40
294	91	99	449	35
857	695	903	812	60
570	338	662	743	322
580	825	173	440	390
831	544	931	620	261
638	813	755	127	742
189	742	175	386	769
430	596	51	31	488
906	623	607	531	882
113	165	717	628	425
37	382	705	768	466
130	489	644	750	429
980	151	935	463	626
558	912	663	322	147
583	38	971	446	672
742	457	514	288	967
59	347	636	377	696
178	575	131	627	717
721	851	848	924	734
242	950	789	648	145
104	841	166	948	825
296	490	358	238	75
850	158	551	987	572
426	666	649	24	160
282	600	72	279	108
183	61	680	397	746
193	745	835	986	445
898	813	122	374	10
75	524	324	139	36
38	533	818	520	296
378	892	718	463	98
998	283	414	670	741
709	954	639	676	772
165	339	437	485	546
540	335	112	325	316
704	383	508	535	275
559	555	717	288	932
77	691	800	781	859
525	397	826	396	692
87	513	137	240	639
240	47	55	883	768
537	900	839	852	131
313	242	9	834	688
227	345	944	635	240
4	5	702	746	887
442	873	3	27	219
612	34	166	912	940
473	501	913	179	551
196	480	572	873	713
316	602	188	809	707
522	521	792	943	624
708	651	6	444	429
537	864	262	229	755
562	14	607	226	872
537	195	826	279	266
799	815	325	4	822
98	437	481	43	452
234	546	628	916	125
727	493	657	366	544
212	663	756	660	155
967	420	63	585	291
38	923	91	360	896
892	184	598	631	801
14	659	410	931	247
615	857	661	959	542
502	473	965	541	559
855	42	371	547	702
411	201	36	514	949
217	796	473	564	617
371	159	427	505	22
839	199	451	375	351
102	683	148	690	883
185	581	504	763	646
293	237	548	152	898
386	188	525	466	101
236	701	714	949	726
660	481	202	782	435
302	919	214	606	877
249	640	37	388	474
718	308	661	407	790
102	812	556	394	910
90	130	385	251	158
25	744	420	414	715
736	265	202	945	287
644	31	922	882	971
195	18	503	489	237
554	544	905	851	565
208	752	714	957	73
896	917	814	513	217
44	529	655	354	818
462	243	631	38	553
132	849	518	223	653
868	502	925	789	247
397	802	762	697	861
866	260	69	195	909
437	456	510	386	106
258	234	41	900	142
480	789	366	750	762
984	460	980	731	917
711	137	968	71	763
981	659	418	821	666
819	434	831	496	10
561	862	44	860	16
985	117	402	190	773
49	787	969	499	772
760	309	575	514	482
450	525	685	604	314
276	205	904	585	255
198	609	271	349	825
488	242	320	254	838
781	127	662	526	898
772	689	356	320	333
512	173	169	578	74
726	796	443	990	664
925	548	583	499	949
836	518	143	660	174
927	321	518	75	964
603	403	272	713	171
657	386	200	945	681
193	356	58	547	312
129	882	992	601	615
456	640	178	811	43
578	723	296	140	511
7	78	345	553	695
278	697	778	105	259
82	527	219	25	133
654	469	464	633	649
667	483	831	515	125
82	752	654	336	799
359	291	787	36	482
939	770	550	8	217
874	781	785	219	805
601	482	864	94	121
39	103	451	933	72
843	879	470	330	801
742	210	500	190	795
430	129	247	758	543
831	287	992	906	327
570	116	305	273	129
351	457	702	277	893
312	722	203	461	888
855	680	190	977	772
596	345	983	932	187
921	37	889	277	616
443	54	607	485	747
30	43	614	288	254
845	277	252	12	70
276	140	984	526	129
499	552	602	518	787
474	146	382	875	849
521	218	726	757	460
572	384	938	995	961
519	27	691	29	805
33	1	519	87	429
671	524	877	268	733
491	789	442	126	994
786	252	543	737	921
900	235	760	314	10
973	344	630	766	487
66	884	992	221	18
963	135	443	649	137
569	185	172	992	154
87	969	387	367	636
814	610	826	408	921
732	120	3	544	691
61	506	337	431	102
158	721	987	425	538
384	323	249	500	878
984	590	200	521	937
680	611	235	294	405
731	559	570	217	421
625	999	939	385	11
170	48	613	24	585
486	304	946	87	600
435	695	262	896	890
100	664	833	405	873
255	492	987	858	57
240	418	478	687	15
775	176	941	747	437
402	982	765	729	343
386	123	925	297	600
180	179	894	5	966
322	786	387	76	33
130	836	526	193	830
314	906	314	6	126
130	111	575	495	326
782	366	912	104	272
480	696	243	294	203
733	955	823	709	149
240	663	276	564	198
70	154	281	966	560
255	378	341	539	37
259	737	11	605	348
312	49	186	204	136
35	288	381	738	888
388	552	858	276	464
513	271	899	408	143
432	196	358	32	531
981	315	806	706	696
966	127	471	11	269
65	489	474	47	757
759	307	185	920	241
472	720	13	21	544
247	835	819	392	951
279	217	783	191	428
412	860	867	681	568
57	886	45	95	331
283	253	528	441	549
856	191	607	245	628
943	722	574	897	424
495	249	160	430	60
304	840	685	240	647
231	197	826	905	485
660	361	608	696	124
598	910	408	601	777
480	674	569	295	791
34	933	323	361	535
782	350	461	180	378
137	492	661	247	6
302	553	305	635	102
592	805	75	425	241
199	919	789	743	275
49	121	178	122	457
64	946	677	829	595
183	531	260	406	170
960	657	258	585	607
940	621	307	185	668
86	830	245	537	654
228	489	782	827	259
670	119	950	239	397
697	790	208	464	183
5	474	640	803	330
26	91	944	731	469
206	176	386	418	355
791	54	31	800	93
49	491	643	547	447
217	200	17	716	451
307	584	332	218	54
465	40	113	249	307
503	327	976	861	641
70	754	669	53	943
13	352	619	363	688
44	823	355	61	736
365	421	732	722	317
772	818	73	743	754
256	136	577	532	778
806	921	293	492	680
318	780	308	711	866
632	984	190	617	949
699	571	849	289	2
369	167	443	129	280
176	884	163	768	261
388	290	240	370	863
715	385	483	403	120
999	567	130	502	811
924	25	177	124	645
417	667	547	939	992
923	411	158	264	150
24	907	568	139	521
131	431	273	889	514
303	618	580	260	210
971	508	877	179	440
867	113	161	786	664
747	700	971	507	502
378	818	412	494	519
518	451	596	282	302
152	997	6	211	851
516	186	623	850	240
265	92	192	17	426
380	863	466	737	865
96	992	37	177	70
235	539	897	328	794
72	926	182	159	632
349	634	376	478	417
797	211	334	343	175
713	790	889	570	797
493	543	55	706	631
181	608	670	840	922
785	869	152	389	49
62	759	652	243	887
58	49	632	639	294
424	889	600	272	341
256	173	71	581	109
982	362	188	472	879
222	900	195	234	273
969	713	724	223	863
617	489	527	776	211
528	529	234	380	532
758	716	314	261	610
226	879	595	2	637
324	918	616	415	240
518	900	100	707	269
620	424	123	296	407
199	737	889	700	255
857	538	909	248	858
454	396	712	218	400
305	696	598	503	635
663	597	472	572	76
943	260	920	164	637
728	438	795	852	405
431	267	884	204	187
271	570	122	482	756
40	734	499	996	566
324	217	734	388	847
809	418	486	942	234
599	454	209	99	182
284	108	185	44	657
822	621	20	615	159
601	909	372	474	696
188	776	779	505	436
178	189	286	235	315
125	268	822	282	83
644	34	102	523	16
572	519	7	872	185
435	154	865	405	762
857	55	821	985	240
213	280	593	123	934
590	126	538	473	506
766	329	769	355	392
837	115	573	709	772
518	948	479	959	25
820	69	320	453	140
199	204	523	453	806
907	178	835	9	596
806	742	36	645	65
902	531	37	845	643
873	103	953	14	115
44	856	912	582	576
399	105	985	57	508
885	785	151	288	627
657	991	259	875	499
592	381	495	92	447
376	516	827	265	806
558	273	574	180	955
984	137	12	258	624
482	991	384	360	143
219	905	795	343	708
176	267	418	209	737
651	832	910	608	113
366	430	368	721	611
266	953	8	930	181
92	621	934	609	556
998	634	397	353	479
345	353	155	879	712
233	271	494	677	383
873	921	45	66	352
419	621	907	976	293
351	326	725	485	76
623	219	592	198	133
742	902	106	241	235
176	628	588	267	142
285	653	315	576	38
370	789	201	568	462
523	694	908	17	41
81	142	537	705	279
620	859	740	65	87
171	244	891	228	675
36	325	903	111	182
257	425	129	417	139
179	109	863	284	154
128	291	790	992	435
806	628	49	446	411
823	771	99	709	359
386	576	973	723	854
408	643	861	571	147
761	760	531	314	556
258	228	39	858	831
4	409	262	667	598
112	613	184	893	159
534	66	67	666	117
283	901	315	371	181
591	568	195	625	175
368	880	435	312	582
256	269	949	233	234
530	703	655	911	402
679	98	885	781	43
924	460	318	216	697
941	480	643	517	707
501	72	189	844	383
914	180	696	907	611
236	873	226	794	962
339	767	138	883	611
497	916	392	684	86
612	676	35	179	947
517	376	128	727	648
592	312	175	580	279
484	81	224	302	956
706	764	150	354	13
899	267	47	905	13
384	765	452	990	467
426	660	6	735	98
405	233	785	401	11
404	823	788	88	345
455	634	736	331	531
273	349	915	529	689
136	306	203	203	432
777	440	696	386	813
766	706	857	832	294
680	208	478	403	636
104	49	541	645	202
737	79	334	226	468
128	97	543	93	748
715	925	830	866	789
872	713	245	219	566
94	769	895	83	112
438	607	546	814	882
297	969	538	42	812
797	672	416	818	435
486	585	4	320	226
391	378	85	966	290
385	885	410	45	888
286	947	989	882	670
440	21	263	340	437
106	774	159	547	554
273	864	858	61	427
943	73	888	467	255
326	394	533	384	212
765	356	267	611	711
455	129	849	658	474
778	641	886	411	767
149	10	928	165	494
827	787	747	753	836
639	966	163	169	90
135	101	761	714	487
991	665	968	19	88
93	654	169	275	281
273	890	681	395	247
165	620	91	575	615
733	155	827	978	865
435	59	31	959	689
24	330	268	461	227
924	178	182	437	45
282	636	843	585	912
177	768	582	351	626
975	841	69	322	773
751	263	809	564	609
860	393	156	484	758
960	627	712	825	976
102	652	512	956	752
899	178	412	704	235
849	336	891	996	583
864	170	350	905	388
851	733	674	397	357
180	490	530	321	143
945	400	718	799	363
376	562	401	164	105
292	382	137	740	233
261	65	147	228	971
87	181	376	86	327
510	198	388	872	851
770	482	659	817	675
85	238	282	324	183
126	503	82	536	486
735	784	236	617	27
790	39	417	680	11
794	615	326	276	399
18	147	305	644	225
315	872	360	382	31
301	575	900	835	461
828	220	144	405	217
206	556	798	217	503
963	671	507	867	304
821	912	803	851	283
990	735	834	739	656
48	726	903	592	640
623	966	125	802	171
263	292	936	318	521
738	572	595	67	554
246	275	167	510	539
558	884	334	576	663
937	22	511	823	441
657	400	473	441	63
120	300	745	825	270
763	514	414	599	494
877	793	667	343	725
118	878	956	50	50
813	303	726	159	662
15	501	146	361	554
158	734	383	380	857
441	375	517	987	210
735	24	348	799	903
976	871	889	220	883
704	196	350	336	859
773	244	826	780	704
17	193	709	81	209
567	43	465	336	797
578	791	517	513	485
473	296	118	926	352
300	156	812	295	571
796	454	10	697	407
858	166	383	397	45
262	859	487	866	527
784	45	860	100	721
604	272	656	107	283
669	192	357	700	342
705	909	283	406	228
570	231	999	251	569
472	719	371	417	808
958	940	409	143	973
859	319	911	633	835
885	689	986	696	670
772	435	543	506	419
840	431	151	654	522
788	141	260	299	792
69	66	851	922	225
516	375	483	902	944
812	869	554	155	869
997	665	169	731	201
438	38	590	136	23
610	474	312	156	321
132	678	264	898	58
122	888	274	658	243
4	58	600	514	524
254	842	780	155	780
483	86	567	752	445
834	879	408	765	796
505	499	123	976	387
602	573	992	390	300
299	640	284	935	625
897	13	52	316	474
662	625	928	256	531
527	73	246	525	654
327	360	921	219	130
443	913	81	354	726
796	93	825	6	339
895	380	101	816	461
714	250	130	288	136
298	400	490	748	858
429	987	632	559	433
970	793	329	967	260
790	270	215	884	58
959	860	516	591	9
631	792	58	758	721
814	482	486	837	7
156	150	454	152	237
736	781	617	11	855
277	723	518	805	71
60	131	741	600	356
158	703	313	24	989
352	722	2	727	685
513	376	25	10	927
798	104	931	467	666
300	751	815	490	43
161	655	150	727	787
842	164	838	56	145
265	675	703	123	522
80	234	741	422	918
222	596	874	264	225
261	442	846	527	680
246	715	973	297	859
567	139	617	245	393
557	52	41	339	553
679	698	392	84	47
161	227	430	632	54
313	346	239	309	802
85	90	733	193	191
657	63	547	412	761
391	594	221	999	42
406	979	678	978	566
97	173	172	1	147
977	293	284	15	82
815	957	232	137	232
943	988	216	457	524
616	176	584	845	243
594	503	408	936	71
744	602	193	202	936
64	990	104	532	520
589	364	599	848	824
707	202	692	213	854
574	819	566	195	71
653	198	820	691	872
135	386	608	866	586
445	86	623	486	968
690	227	493	179	580
659	836	337	893	534
353	550	939	597	322
756	494	60	149	406
636	485	965	312	895
481	304	166	97	945
823	970	847	639	295
490	457	279	744	711
160	974	351	15	593
904	960	765	818	859
425	846	415	31	157
934	350	556	880	697
455	439	723	821	510
405	801	324	153	738
436	684	490	964	645
523	13	514	117	398
875	912	260	703	94
371	648	595	659	759
996	224	810	591	393
741	553	667	45	709
787	594	493	736	258
960	748	354	251	355
842	73	799	718	847
983	623	547	642	640
264	9	639	769	803
158	343	617	514	110
975	809	276	70	157
977	309	848	817	727
719	449	759	748	234
203	603	193	997	453
303	948	794	716	579
597	135	326	959	96
992	991	479	701	729
503	223	717	962	484
36	600	518	352	368
750	593	567	365	24
240	600	3	346	452
915	967	437	252	739
308	116	158	689	990
4	554	711	201	483
644	203	188	684	589
393	185	132	638	269
510	520	223	613	950
939	678	959	177	21
899	745	667	137	546
970	409	936	254	568
490	337	402	621	741
811	752	468	927	850
142	596	387	534	224
329	266	141	369	787
631	696	926	234	773
764	565	261	268	421
612	486	261	398	313
69	646	645	648	886
384	399	629	965	734
572	260	137	575	40
289	932	781	304	315
758	410	484	532	676
976	609	491	846	714
897	631	311	560	388
511	934	979	21	147
505	297	791	908	484
488	768	46	233	205
195	12	227	151	552
648	116	262	140	618
475	13	530	645	171
739	59	126	271	600
37	361	772	654	987
451	429	313	186	760
820	712	179	632	961
29	562	996	555	779
267	946	128	332	802
128	705	532	592	452
240	184	500	707	336
63	928	743	698	633
746	655	252	440	110
358	3	120	247	856
927	926	20	275	294
848	308	44	813	81
636	564	856	341	674
538	326	700	460	723
209	59	345	994	583
409	938	461	738	335
799	580	983	478	495
708	664	101	211	33
981	171	413	479	238
665	29	280	594	762
475	61	644	894	622
710	566	881	135	67
80	106	565	527	785
184	7	630	588	853
828	471	621	713	398
468	449	996	136	689
283	841	638	183	413
45	379	250	731	583
28	250	249	690	69
267	359	110	86	638
670	865	60	78	761
856	260	85	781	704
587	472	948	525	315
272	535	127	105	693
348	779	823	951	55
950	221	535	504	594
522	525	425	761	725
417	281	356	145	704
120	447	967	669	786
735	433	790	114	410
831	538	138	135	623
143	691	930	977	644
114	942	900	722	410
514	634	853	11	497
291	889	102	723	864
974	795	872	20	932
76	470	972	640	657
12	964	931	168	757
217	133	658	968	323
866	214	364	473	54
8	669	604	176	978
633	224	507	829	369
405	159	19	522	214
336	400	393	207	805
587	82	266	154	526
833	905	12	738	702
709	597	696	646	95
58	765	514	845	130
490	84	607	39	779
376	71	259	43	895
992	400	346	475	29
52	702	831	411	565
371	955	221	31	744
672	141	377	829	195
723	834	149	598	382
86	23	124	998	880
377	890	789	377	813
797	687	214	413	18
609	302	871	333	43
711	775	433	683	425
395	845	439	131	968
649	903	606	244	376
49	590	55	420	325
717	792	861	517	971
495	756	131	475	237
656	959	55	606	155
770	942	240	86	372
645	42	593	980	737
464	21	834	499	310
261	895	869	954	844
637	400	163	478	549
585	720	593	664	345
200	181	401	675	109
872	529	533	673	969
12	499	331	34	533
192	512	358	170	333
415	183	373	50	853
524	280	793	468	825
519	10	138	306	794
977	531	300	98	626
723	2	459	595	278
338	78	990	645	410
384	573	565	863	486
747	814	945	870	946
359	626	853	32	899
139	796	824	815	320
147	351	656	551	164
908	807	395	942	467
369	274	501	194	396
246	775	671	14	204
423	968	63	558	763
299	322	764	360	388
964	24	544	195	142
389	673	468	944	307
162	237	167	54	261
944	195	935	343	382
707	385	736	541	518
293	102	393	187	395
444	452	718	106	255
457	81	106	896	11
445	167	454	523	480
665	116	392	309	871
316	884	246	318	815
960	644	144	695	312
919	110	405	798	906
664	496	854	529	547
406	326	467	901	693
334	61	905	128	472
275	111	689	230	492
558	15	307	688	274
393	957	683	122	752
101	840	955	452	190
652	885	161	198	724
434	190	348	196	441
128	566	669	94	460
588	182	332	550	619
27	435	528	72	333
400	493	26	411	125
421	639	143	29	608
926	747	302	527	184
318	895	570	999	233
798	160	941	663	467
624	879	757	982	801
16	834	411	464	850
721	211	656	410	727
733	322	251	876	890
498	914	272	820	759
20	463	314	416	650
740	349	881	846	60
749	430	390	691	598
795	222	155	103	546
812	513	671	592	471
783	677	626	179	375
964	483	176	590	352
799	293	762	887	882
209	17	502	917	313
443	12	247	625	915
110	810	517	921	103
322	309	814	470	193
194	449	815	694	624
910	343	910	444	176
939	479	144	976	761
822	853	586	251	947
546	120	819	879	84
581	675	995	656	376
638	991	787	19	424
194	691	631	790	330
69	192	155	691	264
804	766	739	365	294
787	815	569	943	604
586	853	98	357	136
153	761	449	788	513
51	322	524	342	800
727	660	842	431	130
61	902	422	712	400
443	948	424	45	348
444	2	46	378	653
174	149	10	893	2
844	980	76	416	94
979	777	180	224	984
27	676	311	312	459
631	398	926	472	678
94	50	551	123	94
473	104	4	698	990
475	190	583	534	955
305	291	65	895	744
198	788	296	533	413
188	785	612	205	865
299	24	809	489	867
987	368	361	433	822
782	61	117	476	69
514	769	383	994	339
268	965	816	582	933
734	441	530	615	758
473	656	956	25	371
104	198	859	707	642
394	528	620	829	183
88	590	668	577	313
191	323	311	706	814
813	991	177	963	586
789	858	680	550	270
987	833	188	278	333
727	417	437	813	866
467	855	866	936	590
990	72	366	153	426
777	132	440	487	655
936	500	238	698	47
473	718	888	957	430
189	92	80	685	199
292	422	462	940	267
213	577	136	909	142
517	33	367	29	223
909	866	764	21	257
615	672	34	191	893
63	566	797	652	515
133	232	173	999	234
895	934	92	505	543
775	487	954	911	71
747	653	664	2	605
761	597	77	454	398
154	886	593	467	244
663	621	65	548	548
75	140	607	617	362
647	642	169	392	298
912	682	898	224	38
919	718	28	759	564
937	443	355	601	481
312	847	493	306	761
984	800	82	897	275
271	969	874	396	644
423	878	46	488	220
297	115	75	530	140
241	145	502	674	675
811	145	211	523	969
960	816	610	430	193
632	913	194	675	183
295	362	558	203	33
555	984	233	364	867
564	353	228	966	146
70	199	475	630	150
734	877	440	646	853
281	817	786	355	303
369	564	30	800	900
549	877	829	217	324
301	956	365	347	324
189	648	916	243	772
784	598	384	427	561
211	193	956	537	363
977	906	463	200	436
340	771	42	512	910
687	719	243	986	854
719	132	87	356	666
353	341	292	610	839
200	436	224	714	393
962	452	205	496	447
689	990	322	107	289
782	596	948	531	939
542	722	541	676	601
592	644	8	40	640
744	488	770	391	47
583	674	177	123	290
481	512	943	585	557
824	369	421	914	122
319	953	856	98	670
587	87	594	364	100
244	139	56	846	218
595	960	693	168	366
105	105	370	296	222
115	293	650	179	193
211	780	436	935	984
635	200	871	564	524
631	245	136	912	133
729	14	970	983	135
861	552	740	695	843
417	963	735	368	128
517	990	482	303	353
335	429	504	437	45
628	277	536	853	622
814	237	670	893	659
229	23	311	995	390
25	545	307	995	951
768	303	123	264	778
415	2	802	371	956
598	303	519	204	136
591	854	5	465	518
700	977	692	849	337
197	932	322	921	765
6	710	799	808	449
299	112	315	61	76
736	101	444	986	537
404	953	789	382	510
892	898	55	181	62
856	375	404	833	827
432	125	975	7	748
764	569	932	659	920
414	114	941	321	451
305	335	672	972	727
578	278	635	27	180
872	296	216	840	644
222	501	920	435	309
278	219	497	429	441
471	304	663	768	789
497	570	451	950	315
21	876	935	93	939
111	707	908	516	134
627	651	13	763	795
914	900	432	835	656
993	416	413	772	873
598	995	511	179	719
169	209	139	744	820
837	750	692	482	216
371	800	893	63	854
483	718	501	901	511
937	71	283	769	412
592	651	180	22	273
206	654	591	916	410
410	38	410	821	46
192	70	65	510	286
793	315	548	479	294
976	392	617	649	303
658	746	435	855	342
790	79	689	563	501
102	174	419	547	185
384	657	650	483	397
530	114	785	74	486
188	927	939	510	846
628	336	976	938	441
945	808	231	104	254
90	162	370	367	213
851	906	672	626	396
49	12	90	832	623
481	459	840	982	881
803	646	953	871	190
403	788	477	216	738
854	627	219	628	83
85	499	218	233	216
502	84	388	447	204
408	803	703	418	114
518	365	88	804	233
486	22	444	54	676
63	749	515	822	509
251	589	671	339	629
615	400	662	356	997
193	604	376	491	348
793	714	67	64	561
391	158	449	420	644
585	989	708	433	574
772	722	985	192	682
642	40	270	365	177
283	244	359	995	910
574	749	386	119	901
941	628	412	9	749
352	291	961	503	185
327	239	158	633	434
44	250	795	371	770
298	42	427	823	480
164	937	147	779	93
514	11	772	317	861
596	304	819	409	175
770	607	378	716	237
478	45	532	508	864
363	491	757	42	17
162	383	76	820	117
668	507	208	443	497
928	55	799	780	673
908	7	910	344	702
183	132	326	707	348
344	172	615	164	199
700	534	287	443	690
789	719	743	966	775
973	543	278	325	155
523	468	467	856	497
832	795	799	985	433
940	344	775	24	459
471	739	506	893	457
331	132	444	761	475
774	542	504	789	787
638	423	106	667	689
942	527	262	757	744
432	727	92	922	308
436	49	689	144	986
122	73	663	481	783
925	295	452	174	657
856	150	564	122	762
363	102	563	400	4
292	873	820	973	223
178	367	775	998	386
941	994	3	107	225
127	177	338	450	419
159	475	159	52	759
470	544	536	81	652
508	282	252	104	368
91	691	75	557	913
6	910	392	195	709
762	176	759	184	214
871	243	954	383	657
763	481	22	22	932
838	3	946	621	680
116	459	119	773	103
489	995	403	814	937
107	737	614	305	581
19	952	702	257	227
297	588	270	200	174
794	191	251	97	747
80	137	15	723	895
540	269	103	721	508
660	151	447	96	163
85	583	988	282	709
134	279	998	831	130
766	311	320	676	274
39	173	912	729	406
814	505	801	615	655
867	394	1	617	66
781	347	34	135	517
593	65	786	211	268
111	486	713	103	78
487	70	615	520	493
412	389	57	721	486
753	9	875	721	978
415	257	649	639	691
180	136	262	985	320
618	479	680	878	75
782	202	853	576	832
199	497	270	153	838
86	865	620	777	286
181	626	575	841	179
968	298	255	870	313
511	872	910	317	819
694	941	979	456	20
712	796	88	107	815
823	874	967	718	291
31	538	77	497	694
859	891	465	466	378
193	995	423	188	961
979	533	69	353	979
998	880	763	939	612
14	938	585	389	79
756	488	568	63	857
790	995	852	997	516
777	513	130	87	920
432	997	595	487	494
366	328	725	160	973
801	472	730	663	281
617	289	317	491	680
283	783	352	569	185
855	428	105	78	828
276	257	467	876	172
229	607	51	242	943
414	877	180	283	481
182	788	267	417	216
969	310	727	865	472
688	633	419	380	73
934	96	733	360	504
697	737	416	332	53
829	585	698	384	617
817	961	330	919	895
500	555	85	45	15
829	714	99	629	189
579	624	191	177	897
740	223	152	571	209
926	888	526	615	804
987	187	351	970	194
176	239	784	450	141
595	283	919	292	903
110	904	555	788	901
432	529	701	957	223
887	166	827	831	520
610	846	904	922	839
286	510	819	424	302
948	119	18	362	340
352	869	439	107	914
979	134	531	24	856
768	537	844	855	144
694	590	191	504	833
564	79	319	785	848
355	609	885	864	35
820	847	658	896	953
768	612	469	474	679
211	912	567	224	376
84	570	90	588	155
318	566	73	732	140
505	176	510	130	475
73	221	710	226	190
91	149	475	838	456
834	561	173	554	561
40	767	826	255	420
